,metro,longitude,latitude
0,Санкт-Петербург метро Девяткино,60.050282,30.442674
1,Санкт-Петербург метро Гражданский проспект,60.034829,30.418195
2,Санкт-Петербург метро Академическая,60.012719,30.396133
3,Санкт-Петербург метро Политехническая,60.008815,30.370908
4,Санкт-Петербург метро Площадь Мужества,59.99971,30.366614
5,Санкт-Петербург метро Лесная,59.984769,30.344363
6,Санкт-Петербург метро Выборгская,59.971006,30.347309
7,Санкт-Петербург метро Площадь Ленина,59.95675,30.355681
8,Санкт-Петербург метро Чернышевская,59.944562,30.359939
9,Санкт-Петербург метро Площадь Восстания,59.931522,30.360568
10,Санкт-Петербург метро Владимирская,59.927432,30.348207
11,Санкт-Петербург метро Пушкинская,59.920686,30.330124
12,Санкт-Петербург метро Технологический институт-2,59.9166,30.318788
13,Санкт-Петербург метро Балтийская,59.907207,30.299725
14,Санкт-Петербург метро Нарвская,59.901111,30.275004
15,Санкт-Петербург метро Кировский завод,59.879642,30.26196
16,Санкт-Петербург метро Автово,59.867281,30.260999
17,Санкт-Петербург метро Ленинский проспект,59.850712,30.268356
18,Санкт-Петербург метро Проспект Ветеранов,59.841961,30.252115
19,Санкт-Петербург метро Парнас,60.066913,30.334023
20,Санкт-Петербург метро Проспект Просвещения,60.051176,30.332676
21,Санкт-Петербург метро Озерки,60.037144,30.321869
22,Санкт-Петербург метро Удельная,60.016681,30.315617
23,Санкт-Петербург метро Пионерская,60.002517,30.296671
24,Санкт-Петербург метро Черная Речка,59.985521,30.30083
25,Санкт-Петербург метро Петроградская,59.966399,30.311511
26,Санкт-Петербург метро Горьковская,59.956147,30.318833
27,Санкт-Петербург метро Невский проспект,59.935435,30.327277
28,Санкт-Петербург метро Сенная площадь,59.927125,30.320548
29,Санкт-Петербург метро Технологический институт-1,59.916342,30.318554
30,Санкт-Петербург метро Фрунзенская,59.906179,30.31753
31,Санкт-Петербург метро Московские ворота,59.892098,30.317961
32,Санкт-Петербург метро Электросила,59.879164,30.318707
33,Санкт-Петербург метро Парк Победы,59.866459,30.321851
34,Санкт-Петербург метро Московская,59.852018,30.322399
35,метро Звёздная,59.83328,30.349447
36,Санкт-Петербургметро Купчино,59.829807,30.375453
37,Санкт-Петербург метро Спасская,59.926855,30.319192
38,Санкт-Петербург метро Достоевская,59.928307,30.346078
39,Санкт-Петербург метро Лиговский проспект,59.920735,30.355178
40,Санкт-Петербург метро Площадь Александра Невского-2,59.923563,30.383421
41,Санкт-Петербург метро Новочеркасская,59.928916,30.411485
42,Санкт-Петербург метро Ладожская,59.932428,30.439198
43,Санкт-Петербург метро Проспект Большевиков,59.919865,30.466713
44,Санкт-Петербург метро Улица Дыбенко,59.907437,30.483368
45,Санкт-Петербург метро Комендантский проспект,60.008716,30.258385
46,Санкт-Петербург метро Старая Деревня,59.989391,30.25516
47,Санкт-Петербург метро Крестовский остров,59.971821,30.259553
48,Санкт-Петербург метро Чкаловская,59.960958,30.29218
49,Санкт-Петербург метро Спортивная,59.95019,30.288335
50,Санкт-Петербург метро Адмиралтейская,59.93598,30.315096
51,Санкт-Петербург метро Садовая,59.927008,30.317575
52,Санкт-Петербург метро Звенигородская,59.922255,30.335712
53,Санкт-Петербург метро Обводный канал,59.914714,30.349699
54,Санкт-Петербург метро Волковская,59.896003,30.358224
55,Санкт-Петербург метро Бухарестская,59.883656,30.369542
56,Санкт-Петербург метро Международная,59.870208,30.379298
57,Санкт-Петербург метро Проспект Славы,59.856614,30.39545
58,Санкт-Петербург метро Дунайская,59.839863,30.410874
59,Санкт-Петербург метро Шушары,59.820042,30.432865
60,Санкт-Петербург метро Беговая,59.988005,30.202609
61,Санкт-Петербург метро Зенит,59.971947,30.211906
62,Санкт-Петербург метро Приморская,59.94846,30.234607
63,Санкт-Петербург метро Василеостровская,59.94252,30.278274
64,Санкт-Петербург метро Гостиный двор,59.934069,30.332765
65,Санкт-Петербург метро Маяковская,59.931386,30.355313
66,Санкт-Петербург метро Площадь Александра Невского-1,59.92428,30.385245
67,Санкт-Петербург метро Елизаровская,59.896644,30.423774
68,Санкт-Петербург метро Ломоносовская,59.877335,30.441695
69,Санкт-Петербург метро Пролетарская,59.865122,30.470324
70,Санкт-Петербург метро Обухово,59.848796,30.457847
71,Санкт-Петербург метро Рыбацкое,59.830856,30.500319
